1,Adrenal Gland,肾上腺
2,Biliary Tract,胆道
3,Bladder,膀胱
4,Bone,骨头
5,Breast,乳房
6,Central Nervous System,中枢神经系统
7,Cervix,子宫颈
8,Endometrium,子宫内膜
9,Esophagus,食管
10,Eye,眼睛
11,Haematopoietic and Lymphoid,造血和淋巴
12,Head and Neck,头颈部
13,Kidney,肾
14,Large Intestine,大肠
15,Liver,肝脏
16,Lung,肺
17,Ovary,卵巢
18,Pancreas,胰腺
19,Peripheral Nervous System,外周神经系统
20,Placenta,胎盘
21,Prostate,前列腺
22,Skin,皮肤
23,Small Intestine,小肠
24,Soft Tissue,软组织
25,Stomach,胃
26,Testis,睾丸
27,Thyroid,甲状腺
28,Unknown,未知
29,Uterus,子宫
30,Vulva,外阴
